timestamp,electricity_demand
2012-01-16 07:30:00,7.28078583
2012-01-16 08:00:00,7.595484692
2012-01-16 08:30:00,7.902904904
2012-01-16 09:00:00,8.177012966
2012-01-16 09:30:00,8.387696846
2012-01-16 10:00:00,8.580081918
2012-01-16 10:30:00,8.749838834
2012-01-16 11:00:00,8.923410284
2012-01-16 11:30:00,9.036792124
2012-01-16 12:00:00,9.068050928
2012-01-16 12:30:00,9.079125954
2012-01-16 13:00:00,9.148799978
2012-01-16 13:30:00,9.19559493
2012-01-16 14:00:00,9.231626954
2012-01-16 14:30:00,9.276271638
2012-01-16 15:00:00,9.33816312
2012-01-16 15:30:00,9.345004346
2012-01-16 16:00:00,9.28108847
2012-01-16 16:30:00,9.111896422
2012-01-16 17:00:00,8.900662
2012-01-16 17:30:00,8.65257894
2012-01-16 18:00:00,8.45872124
2012-01-16 18:30:00,8.320992244
2012-01-16 19:00:00,8.228216046
2012-01-16 19:30:00,8.061275616
2012-01-16 20:00:00,7.760252972
2012-01-16 20:30:00,7.305974026
2012-01-16 21:00:00,6.84748998
2012-01-16 21:30:00,6.482698904
2012-01-16 22:00:00,6.214027712
2012-01-16 22:30:00,6.277393124
2012-01-16 23:00:00,6.073186578
2012-01-16 23:30:00,5.601582282
2012-01-17 00:00:00,5.307491948
2012-01-17 00:30:00,5.1179225
2012-01-17 01:00:00,4.964465774
2012-01-17 01:30:00,4.808432956
2012-01-17 02:00:00,4.70887536
2012-01-17 02:30:00,4.669739998
2012-01-17 03:00:00,4.695289548
2012-01-17 03:30:00,4.81738075
2012-01-17 04:00:00,4.998862986
2012-01-17 04:30:00,5.280040654
2012-01-17 05:00:00,5.54125999
2012-01-17 05:30:00,5.974163124
2012-01-17 06:00:00,6.424091738
2012-01-17 06:30:00,6.739902822
2012-01-17 07:00:00,7.106874538
2012-01-17 07:30:00,7.463105938
2012-01-17 08:00:00,7.723226334
2012-01-17 08:30:00,7.967333556
2012-01-17 09:00:00,8.21260353
2012-01-17 09:30:00,8.392123486
2012-01-17 10:00:00,8.60264379
2012-01-17 10:30:00,8.778087048
2012-01-17 11:00:00,8.907127552
2012-01-17 11:30:00,9.017658998
2012-01-17 12:00:00,9.098296198
2012-01-17 12:30:00,9.140979038
2012-01-17 13:00:00,9.176707234
2012-01-17 13:30:00,9.20560378
2012-01-17 14:00:00,9.256938174
2012-01-17 14:30:00,9.283478206
2012-01-17 15:00:00,9.221861536
2012-01-17 15:30:00,9.001983754
2012-01-17 16:00:00,8.702770224
2012-01-17 16:30:00,8.170069846
2012-01-17 17:00:00,7.81838486
2012-01-17 17:30:00,7.538851318
2012-01-17 18:00:00,7.236866072
2012-01-17 18:30:00,6.85846241
2012-01-17 19:00:00,6.611898348
2012-01-17 19:30:00,6.384283844
2012-01-17 20:00:00,6.143028488
2012-01-17 20:30:00,5.856303954
2012-01-17 21:00:00,5.523706038
2012-01-17 21:30:00,5.31380671
2012-01-17 22:00:00,5.140716452
2012-01-17 22:30:00,5.289009448
2012-01-17 23:00:00,5.151209584
2012-01-17 23:30:00,4.728988758
2012-01-18 00:00:00,4.456908906
2012-01-18 00:30:00,4.284261816
2012-01-18 01:00:00,4.141628394
2012-01-18 01:30:00,4.014639366
2012-01-18 02:00:00,3.952669318
2012-01-18 02:30:00,3.899252482
2012-01-18 03:00:00,3.883167544
2012-01-18 03:30:00,3.901268626
2012-01-18 04:00:00,3.936548772
2012-01-18 04:30:00,4.025250092
2012-01-18 05:00:00,4.037599534
2012-01-18 05:30:00,4.189637228
2012-01-18 06:00:00,4.385327056
2012-01-18 06:30:00,4.471225482
2012-01-18 07:00:00,4.644167546
2012-01-18 07:30:00,4.83558328
2012-01-18 08:00:00,4.907775254
2012-01-18 08:30:00,4.950118864
2012-01-18 09:00:00,4.975242792
2012-01-18 09:30:00,4.99500979
2012-01-18 10:00:00,5.013742624
2012-01-18 10:30:00,5.003464604
2012-01-18 11:00:00,5.030629134
2012-01-18 11:30:00,5.037006878
2012-01-18 12:00:00,5.076934552
2012-01-18 12:30:00,5.078664636
2012-01-18 13:00:00,5.049616894
2012-01-18 13:30:00,5.004259778
2012-01-18 14:00:00,4.99602837
2012-01-18 14:30:00,5.002293074
2012-01-18 15:00:00,5.043457038
2012-01-18 15:30:00,5.007618544
2012-01-18 16:00:00,5.00705173
2012-01-18 16:30:00,4.961135964
2012-01-18 17:00:00,4.883945208
2012-01-18 17:30:00,4.788159918
2012-01-18 18:00:00,4.690865054
2012-01-18 18:30:00,4.593644564
2012-01-18 19:00:00,4.5781909
2012-01-18 19:30:00,4.568432928
2012-01-18 20:00:00,4.466175798
2012-01-18 20:30:00,4.321771652
2012-01-18 21:00:00,4.149562116
2012-01-18 21:30:00,4.058689226
2012-01-18 22:00:00,4.05054642
2012-01-18 22:30:00,4.326865686
2012-01-18 23:00:00,4.346669512
2012-01-18 23:30:00,3.987650324
2012-01-19 00:00:00,3.708580124
2012-01-19 00:30:00,3.532772588
2012-01-19 01:00:00,3.412855846
2012-01-19 01:30:00,3.310127518
2012-01-19 02:00:00,3.23619639
2012-01-19 02:30:00,3.208710528
2012-01-19 03:00:00,3.18660409
2012-01-19 03:30:00,3.192836532
2012-01-19 04:00:00,3.214884662
2012-01-19 04:30:00,3.245425434
2012-01-19 05:00:00,3.258741768
2012-01-19 05:30:00,3.346352916
2012-01-19 06:00:00,3.462123798
2012-01-19 06:30:00,3.507580158
2012-01-19 07:00:00,3.61220136
2012-01-19 07:30:00,3.722800452
2012-01-19 08:00:00,3.811204036
2012-01-19 08:30:00,3.888463944
2012-01-19 09:00:00,3.904478486
2012-01-19 09:30:00,3.92186934
2012-01-19 10:00:00,3.94619561
2012-01-19 10:30:00,3.97345718
2012-01-19 11:00:00,3.970051112
2012-01-19 11:30:00,3.98103446
2012-01-19 12:00:00,3.988195096
2012-01-19 12:30:00,4.012339904
2012-01-19 13:00:00,4.051667912
2012-01-19 13:30:00,4.091082944
2012-01-19 14:00:00,4.152373142
2012-01-19 14:30:00,4.202047304
2012-01-19 15:00:00,4.276694512
2012-01-19 15:30:00,4.353109864
2012-01-19 16:00:00,4.425226194
2012-01-19 16:30:00,4.493091584
2012-01-19 17:00:00,4.504853394
2012-01-19 17:30:00,4.439351524
2012-01-19 18:00:00,4.373358206
2012-01-19 18:30:00,4.340914562
2012-01-19 19:00:00,4.371437742
2012-01-19 19:30:00,4.430275204
2012-01-19 20:00:00,4.362421202
2012-01-19 20:30:00,4.196089774
2012-01-19 21:00:00,4.016060688
2012-01-19 21:30:00,3.915558996
2012-01-19 22:00:00,3.913164404
2012-01-19 22:30:00,4.225336408
2012-01-19 23:00:00,4.303705942
2012-01-19 23:30:00,3.993135564
2012-01-20 00:00:00,3.730071146
2012-01-20 00:30:00,3.601625322
2012-01-20 01:00:00,3.491188588
2012-01-20 01:30:00,3.395771072
2012-01-20 02:00:00,3.3246844
2012-01-20 02:30:00,3.335619354
2012-01-20 03:00:00,3.381749926
2012-01-20 03:30:00,3.543386442
2012-01-20 04:00:00,3.754676688
2012-01-20 04:30:00,4.05771276
2012-01-20 05:00:00,4.302122216
2012-01-20 05:30:00,4.666638524
2012-01-20 06:00:00,4.959340302
2012-01-20 06:30:00,5.01285483
2012-01-20 07:00:00,5.159647248
2012-01-20 07:30:00,5.27694689
2012-01-20 08:00:00,5.324072754
2012-01-20 08:30:00,5.36381552
2012-01-20 09:00:00,5.40371217
2012-01-20 09:30:00,5.416603862
2012-01-20 10:00:00,5.45115523
2012-01-20 10:30:00,5.462378214
2012-01-20 11:00:00,5.477762676
2012-01-20 11:30:00,5.512455538
2012-01-20 12:00:00,5.545438864
2012-01-20 12:30:00,5.5702636
2012-01-20 13:00:00,5.593492782
2012-01-20 13:30:00,5.612879202
2012-01-20 14:00:00,5.624018868
2012-01-20 14:30:00,5.641616844
2012-01-20 15:00:00,5.631341406
2012-01-20 15:30:00,5.593710556
2012-01-20 16:00:00,5.527323072
2012-01-20 16:30:00,5.34906495
2012-01-20 17:00:00,5.232384154
2012-01-20 17:30:00,5.057586058
2012-01-20 18:00:00,4.94188497
2012-01-20 18:30:00,4.843115552
2012-01-20 19:00:00,4.837452452
2012-01-20 19:30:00,4.831918822
2012-01-20 20:00:00,4.701694892
2012-01-20 20:30:00,4.478697012
2012-01-20 21:00:00,4.250149738
2012-01-20 21:30:00,4.170906954
2012-01-20 22:00:00,4.149936432
2012-01-20 22:30:00,4.439462078
2012-01-20 23:00:00,4.464087038
2012-01-20 23:30:00,4.128232246
2012-01-21 00:00:00,3.893332544
2012-01-21 00:30:00,3.732289684
2012-01-21 01:00:00,3.613483244
2012-01-21 01:30:00,3.526122784
2012-01-21 02:00:00,3.479832678
2012-01-21 02:30:00,3.468823092
2012-01-21 03:00:00,3.496659336
2012-01-21 03:30:00,3.607942676
2012-01-21 04:00:00,3.782057876
2012-01-21 04:30:00,4.093364762
2012-01-21 05:00:00,4.333448412
2012-01-21 05:30:00,4.659943168
2012-01-21 06:00:00,4.96076989
2012-01-21 06:30:00,4.979711516
2012-01-21 07:00:00,5.076414462
2012-01-21 07:30:00,5.144406678
2012-01-21 08:00:00,5.153890564
2012-01-21 08:30:00,5.168534162
2012-01-21 09:00:00,5.19498085
2012-01-21 09:30:00,5.20294911
2012-01-21 10:00:00,5.213621824
2012-01-21 10:30:00,5.178568828
2012-01-21 11:00:00,5.179047182
2012-01-21 11:30:00,5.187024098
2012-01-21 12:00:00,5.193905518
2012-01-21 12:30:00,5.219473504
2012-01-21 13:00:00,5.220245148
2012-01-21 13:30:00,5.208048432
2012-01-21 14:00:00,5.195986432
2012-01-21 14:30:00,5.197248392
2012-01-21 15:00:00,5.235480236
2012-01-21 15:30:00,5.25382918
2012-01-21 16:00:00,5.21010989
2012-01-21 16:30:00,5.049864258
2012-01-21 17:00:00,4.988225834
2012-01-21 17:30:00,4.876779362
2012-01-21 18:00:00,4.778323246
2012-01-21 18:30:00,4.69309889
2012-01-21 19:00:00,4.679143364
2012-01-21 19:30:00,4.711285624
2012-01-21 20:00:00,4.601883228
2012-01-21 20:30:00,4.410379298
2012-01-21 21:00:00,4.196699104
2012-01-21 21:30:00,4.124096064
2012-01-21 22:00:00,4.088399412
2012-01-21 22:30:00,4.366859634
2012-01-21 23:00:00,4.410211034
2012-01-21 23:30:00,4.076320262
2012-01-22 00:00:00,3.834131698
2012-01-22 00:30:00,3.699972316
2012-01-22 01:00:00,3.586723372
2012-01-22 01:30:00,3.51073327
2012-01-22 02:00:00,3.46647413
2012-01-22 02:30:00,3.467595474
2012-01-22 03:00:00,3.490917738
2012-01-22 03:30:00,3.606835562
2012-01-22 04:00:00,3.782962226
2012-01-22 04:30:00,4.076567828
2012-01-22 05:00:00,4.298080426
2012-01-22 05:30:00,4.615963744
2012-01-22 06:00:00,4.848527516
2012-01-22 06:30:00,4.849028362
2012-01-22 07:00:00,4.947033206
2012-01-22 07:30:00,4.99587479
2012-01-22 08:00:00,4.997318754
2012-01-22 08:30:00,5.000618866
2012-01-22 09:00:00,5.000827354
2012-01-22 09:30:00,5.015997944
2012-01-22 10:00:00,5.028902124
2012-01-22 10:30:00,5.04069021
2012-01-22 11:00:00,5.064143778
2012-01-22 11:30:00,5.088302348
2012-01-22 12:00:00,5.099333346
2012-01-22 12:30:00,5.13167764
2012-01-22 13:00:00,5.15341455
2012-01-22 13:30:00,5.166882756
2012-01-22 14:00:00,5.188134566
2012-01-22 14:30:00,5.225746784
2012-01-22 15:00:00,5.27516423
2012-01-22 15:30:00,5.280137616
2012-01-22 16:00:00,5.230221396
2012-01-22 16:30:00,5.113826398
2012-01-22 17:00:00,5.036407284
2012-01-22 17:30:00,4.913640388
2012-01-22 18:00:00,4.820942018
2012-01-22 18:30:00,4.71069725
2012-01-22 19:00:00,4.671474882
2012-01-22 19:30:00,4.71711057
2012-01-22 20:00:00,4.613459304
2012-01-22 20:30:00,4.445806992
2012-01-22 21:00:00,4.257286186
2012-01-22 21:30:00,4.150739672
2012-01-22 22:00:00,4.091389704
2012-01-22 22:30:00,4.365567836
2012-01-22 23:00:00,4.41732488
2012-01-22 23:30:00,4.105047082
2012-01-23 00:00:00,3.82722964
2012-01-23 00:30:00,3.669744982
2012-01-23 01:00:00,3.560650948
2012-01-23 01:30:00,3.464415462
2012-01-23 02:00:00,3.409303526
2012-01-23 02:30:00,3.415817338
2012-01-23 03:00:00,3.444584718
2012-01-23 03:30:00,3.577159026
2012-01-23 04:00:00,3.755590842
2012-01-23 04:30:00,4.040848986
2012-01-23 05:00:00,4.256157106
2012-01-23 05:30:00,4.557183162
2012-01-23 06:00:00,4.789839552
2012-01-23 06:30:00,4.79244267
2012-01-23 07:00:00,4.909946836
2012-01-23 07:30:00,4.996995276
2012-01-23 08:00:00,5.025373274
2012-01-23 08:30:00,5.070315842
2012-01-23 09:00:00,5.139704156
2012-01-23 09:30:00,5.21102623
2012-01-23 10:00:00,5.273633516
2012-01-23 10:30:00,5.342084388
2012-01-23 11:00:00,5.4134066
2012-01-23 11:30:00,5.524136766
2012-01-23 12:00:00,5.62717808
2012-01-23 12:30:00,5.739596526
2012-01-23 13:00:00,5.840231678
2012-01-23 13:30:00,5.957702808
2012-01-23 14:00:00,6.101685372
2012-01-23 14:30:00,6.212283182
2012-01-23 15:00:00,6.29648331
2012-01-23 15:30:00,6.322527102
2012-01-23 16:00:00,6.35767741
2012-01-23 16:30:00,6.269766502
2012-01-23 17:00:00,6.235980786
2012-01-23 17:30:00,6.120033118
2012-01-23 18:00:00,5.958441612
2012-01-23 18:30:00,5.777162696
2012-01-23 19:00:00,5.69429112
2012-01-23 19:30:00,5.597778916
2012-01-23 20:00:00,5.38278913
2012-01-23 20:30:00,5.078801602
2012-01-23 21:00:00,4.793630848
2012-01-23 21:30:00,4.63148402
2012-01-23 22:00:00,4.528192126
2012-01-23 22:30:00,4.757721294
2012-01-23 23:00:00,4.726560732
2012-01-23 23:30:00,4.360010632
2012-01-24 00:00:00,4.10078565
2012-01-24 00:30:00,3.950719062
2012-01-24 01:00:00,3.839857172
2012-01-24 01:30:00,3.74621494
2012-01-24 02:00:00,3.677210918
2012-01-24 02:30:00,3.687091314
2012-01-24 03:00:00,3.713681332
2012-01-24 03:30:00,3.840807788
2012-01-24 04:00:00,3.972161154
2012-01-24 04:30:00,4.24920757
2012-01-24 05:00:00,4.479642054
2012-01-24 05:30:00,4.801041102
2012-01-24 06:00:00,5.12296778
2012-01-24 06:30:00,5.186760396
2012-01-24 07:00:00,5.336145402
2012-01-24 07:30:00,5.45741878
2012-01-24 08:00:00,5.46953985
2012-01-24 08:30:00,5.47557426
2012-01-24 09:00:00,5.513426996
2012-01-24 09:30:00,5.497399056
2012-01-24 10:00:00,5.457328398
2012-01-24 10:30:00,5.421464254
2012-01-24 11:00:00,5.367261424
2012-01-24 11:30:00,5.283419564
2012-01-24 12:00:00,5.215946436
2012-01-24 12:30:00,5.177169968
2012-01-24 13:00:00,5.140606758
2012-01-24 13:30:00,5.096262448
2012-01-24 14:00:00,5.066236106
2012-01-24 14:30:00,5.079201114
2012-01-24 15:00:00,5.087501594
2012-01-24 15:30:00,5.050903204
2012-01-24 16:00:00,5.025336474
2012-01-24 16:30:00,4.903705258
2012-01-24 17:00:00,4.810446226
2012-01-24 17:30:00,4.676119704
2012-01-24 18:00:00,4.60908574
2012-01-24 18:30:00,4.540925244
2012-01-24 19:00:00,4.51033686
2012-01-24 19:30:00,4.479452268
2012-01-24 20:00:00,4.377129688
2012-01-24 20:30:00,4.229761592
2012-01-24 21:00:00,4.051835638
2012-01-24 21:30:00,3.988021592
2012-01-24 22:00:00,3.962430632
2012-01-24 22:30:00,4.263318694
2012-01-24 23:00:00,4.3163177
2012-01-24 23:30:00,3.957420616
2012-01-25 00:00:00,3.660607006
2012-01-25 00:30:00,3.495362996
2012-01-25 01:00:00,3.350806856
2012-01-25 01:30:00,3.2597916
2012-01-25 02:00:00,3.174065068
2012-01-25 02:30:00,3.13222325
2012-01-25 03:00:00,3.132640394
2012-01-25 03:30:00,3.164979738
2012-01-25 04:00:00,3.219383286
2012-01-25 04:30:00,3.321306344
2012-01-25 05:00:00,3.365230436
2012-01-25 05:30:00,3.510947716
2012-01-25 06:00:00,3.7007067
2012-01-25 06:30:00,3.752083944
2012-01-25 07:00:00,3.854222716
2012-01-25 07:30:00,3.948539274
2012-01-25 08:00:00,3.976984594
2012-01-25 08:30:00,3.999648518
2012-01-25 09:00:00,3.996027788
2012-01-25 09:30:00,3.966193684
2012-01-25 10:00:00,3.958751324
2012-01-25 10:30:00,3.916172062
2012-01-25 11:00:00,3.872213102
2012-01-25 11:30:00,3.8321904
2012-01-25 12:00:00,3.79580722
2012-01-25 12:30:00,3.77389262
2012-01-25 13:00:00,3.778221466
2012-01-25 13:30:00,3.79216906
2012-01-25 14:00:00,3.823811566
2012-01-25 14:30:00,3.881263728
2012-01-25 15:00:00,3.947724714
2012-01-25 15:30:00,4.01073624
2012-01-25 16:00:00,4.055161018
2012-01-25 16:30:00,4.074194172
2012-01-25 17:00:00,4.082964682
2012-01-25 17:30:00,4.04365339
2012-01-25 18:00:00,4.010751004
2012-01-25 18:30:00,3.957545352
2012-01-25 19:00:00,3.98969619
2012-01-25 19:30:00,4.083778496
2012-01-25 20:00:00,4.030373788
2012-01-25 20:30:00,3.937243994
2012-01-25 21:00:00,3.780795896
2012-01-25 21:30:00,3.744642714
2012-01-25 22:00:00,3.773327652
2012-01-25 22:30:00,4.096872846
2012-01-25 23:00:00,4.166658278
2012-01-25 23:30:00,3.849586472
2012-01-26 00:00:00,3.581453246
2012-01-26 00:30:00,3.399552718
2012-01-26 01:00:00,3.24962404
2012-01-26 01:30:00,3.14911065
2012-01-26 02:00:00,3.073072008
2012-01-26 02:30:00,3.041324158
2012-01-26 03:00:00,3.018492848
2012-01-26 03:30:00,3.029913122
2012-01-26 04:00:00,3.062831504
2012-01-26 04:30:00,3.090507572
2012-01-26 05:00:00,3.101275848
2012-01-26 05:30:00,3.200609828
2012-01-26 06:00:00,3.307557466
2012-01-26 06:30:00,3.335979794
2012-01-26 07:00:00,3.443123532
2012-01-26 07:30:00,3.562402332
2012-01-26 08:00:00,3.650072514
2012-01-26 08:30:00,3.717308528
2012-01-26 09:00:00,3.719108356
2012-01-26 09:30:00,3.744036418
2012-01-26 10:00:00,3.765231128
2012-01-26 10:30:00,3.776816902
2012-01-26 11:00:00,3.758869454
2012-01-26 11:30:00,3.756777998
2012-01-26 12:00:00,3.778706628
2012-01-26 12:30:00,3.812911552
2012-01-26 13:00:00,3.855553392
2012-01-26 13:30:00,3.907096274
2012-01-26 14:00:00,4.006246806
2012-01-26 14:30:00,4.137122504
2012-01-26 15:00:00,4.26144744
2012-01-26 15:30:00,4.340880328
2012-01-26 16:00:00,4.444394256
2012-01-26 16:30:00,4.511953056
2012-01-26 17:00:00,4.55106632
2012-01-26 17:30:00,4.53601049
2012-01-26 18:00:00,4.496701582
2012-01-26 18:30:00,4.397709688
2012-01-26 19:00:00,4.361501454
2012-01-26 19:30:00,4.417287244
2012-01-26 20:00:00,4.362040018
2012-01-26 20:30:00,4.217147446
2012-01-26 21:00:00,4.067710574
2012-01-26 21:30:00,3.971949566
2012-01-26 22:00:00,3.936317698
2012-01-26 22:30:00,4.212637886
2012-01-26 23:00:00,4.254055704
2012-01-26 23:30:00,3.921552582
2012-01-27 00:00:00,3.668690144
2012-01-27 00:30:00,3.486362258
2012-01-27 01:00:00,3.363432494
2012-01-27 01:30:00,3.253792262
2012-01-27 02:00:00,3.164828414
2012-01-27 02:30:00,3.128676216
2012-01-27 03:00:00,3.118887012
2012-01-27 03:30:00,3.155894478
2012-01-27 04:00:00,3.198907898
2012-01-27 04:30:00,3.27834273
2012-01-27 05:00:00,3.297550382
2012-01-27 05:30:00,3.419607062
2012-01-27 06:00:00,3.576476804
2012-01-27 06:30:00,3.63670203
2012-01-27 07:00:00,3.793830894
2012-01-27 07:30:00,4.015389196
2012-01-27 08:00:00,4.169414866
2012-01-27 08:30:00,4.327549818
2012-01-27 09:00:00,4.439036172
2012-01-27 09:30:00,4.578174212
2012-01-27 10:00:00,4.709118914
2012-01-27 10:30:00,4.843278342
2012-01-27 11:00:00,4.97478284
2012-01-27 11:30:00,5.106880908
2012-01-27 12:00:00,5.261599836
2012-01-27 12:30:00,5.435912792
2012-01-27 13:00:00,5.599626864
2012-01-27 13:30:00,5.795273648
2012-01-27 14:00:00,5.98274054
2012-01-27 14:30:00,6.171222462
2012-01-27 15:00:00,6.404451582
2012-01-27 15:30:00,6.583894246
2012-01-27 16:00:00,6.702724492
2012-01-27 16:30:00,6.728448858
2012-01-27 17:00:00,6.728811
2012-01-27 17:30:00,6.6367708
2012-01-27 18:00:00,6.496556192
2012-01-27 18:30:00,6.260182532
2012-01-27 19:00:00,6.09796831
2012-01-27 19:30:00,6.021597652
2012-01-27 20:00:00,5.785346768
2012-01-27 20:30:00,5.450911032
2012-01-27 21:00:00,5.105262648
2012-01-27 21:30:00,4.864263422
2012-01-27 22:00:00,4.711677762
2012-01-27 22:30:00,4.907669306
2012-01-27 23:00:00,4.862559114
2012-01-27 23:30:00,4.490270436
2012-01-28 00:00:00,4.23571122
2012-01-28 00:30:00,4.072024802
2012-01-28 01:00:00,3.949681984
2012-01-28 01:30:00,3.863455764
2012-01-28 02:00:00,3.782921448
2012-01-28 02:30:00,3.750914214
2012-01-28 03:00:00,3.774026838
2012-01-28 03:30:00,3.911674908
2012-01-28 04:00:00,4.083479066
2012-01-28 04:30:00,4.457780862
2012-01-28 05:00:00,4.738669318
2012-01-28 05:30:00,5.166289156
2012-01-28 06:00:00,5.5307649
2012-01-28 06:30:00,5.740055846
2012-01-28 07:00:00,6.055478326
2012-01-28 07:30:00,6.370171604
2012-01-28 08:00:00,6.603090352
2012-01-28 08:30:00,6.828410528
2012-01-28 09:00:00,7.05320779
2012-01-28 09:30:00,7.273420454
2012-01-28 10:00:00,7.489234392
2012-01-28 10:30:00,7.688985824
2012-01-28 11:00:00,7.902529586
2012-01-28 11:30:00,8.093689712
2012-01-28 12:00:00,8.276650944
2012-01-28 12:30:00,8.448313846
2012-01-28 13:00:00,8.59543752
2012-01-28 13:30:00,8.753984308
2012-01-28 14:00:00,8.89689414
2012-01-28 14:30:00,9.038300572
2012-01-28 15:00:00,9.168525732
2012-01-28 15:30:00,9.216343836
2012-01-28 16:00:00,9.180180324
2012-01-28 16:30:00,8.9641245
2012-01-28 17:00:00,8.813715368
2012-01-28 17:30:00,8.397653934
2012-01-28 18:00:00,7.950821208
2012-01-28 18:30:00,7.431896264
2012-01-28 19:00:00,6.995321722
2012-01-28 19:30:00,6.672167992
2012-01-28 20:00:00,6.290212002
2012-01-28 20:30:00,5.833370302
2012-01-28 21:00:00,5.387913668
2012-01-28 21:30:00,5.107892576
2012-01-28 22:00:00,4.944861968
2012-01-28 22:30:00,5.09203623
2012-01-28 23:00:00,5.011866052
2012-01-28 23:30:00,4.61604614
2012-01-29 00:00:00,4.351257302
2012-01-29 00:30:00,4.20343671
2012-01-29 01:00:00,4.093308912
2012-01-29 01:30:00,3.997314944
2012-01-29 02:00:00,3.911748744
2012-01-29 02:30:00,3.870471146
2012-01-29 03:00:00,3.874619996
2012-01-29 03:30:00,3.977439676
2012-01-29 04:00:00,4.14175469
2012-01-29 04:30:00,4.489777004
2012-01-29 05:00:00,4.762810416
2012-01-29 05:30:00,5.133159326
2012-01-29 06:00:00,5.40985389
2012-01-29 06:30:00,5.408522588
2012-01-29 07:00:00,5.473138186
2012-01-29 07:30:00,5.538721686
2012-01-29 08:00:00,5.532012012
2012-01-29 08:30:00,5.520631336
2012-01-29 09:00:00,5.546498402
2012-01-29 09:30:00,5.577872422
2012-01-29 10:00:00,5.641356616
2012-01-29 10:30:00,5.652257596
2012-01-29 11:00:00,5.688917088
2012-01-29 11:30:00,5.704295706
2012-01-29 12:00:00,5.744337158
2012-01-29 12:30:00,5.772935136
2012-01-29 13:00:00,5.812140736
2012-01-29 13:30:00,5.827833004
